"value","count"
"1 25 DIHYDROXY VITAMIN D3",4
"17 Hydroxyprog",1
"25 HYDROXY VITAMIN D TOTAL",3
"25 HYDROXY VITAMIN D3",21
"25OH Vit D2",38
"25OH Vit D3",47
"A-1-AT",2
"ABG K",1
"ABG Na",1
"ACTH",1
"Aldosterone",1
"ALDOSTERONE",1
"Alk Phos",1031
"Alk Phos Tot",1
"ALKALINE PHOSPHATASE",485
"ALPHA1 ANTITR",1
"Amiod Lvl",1
"AMPH-R",2
"APOLIPOPROTEIN A1",7
"APOLIPOPROTEIN B",7
"Aspartate Aminotransferase",2
"AST",1499
"BAR-R",2
"BENZO-R",2
"Beta2 Microglob",3
"Bili Indirect",398
"Bili Total",1032
"BILIRUBIN DELTA",30
"BILIRUBIN DIRECT",30
"BILIRUBIN INDIRECT",85
"BILIRUBIN TOTAL",475
"C REACTIVE PROTEIN",1
"C3 Complement",6
"Ca Ionized",1
"Ca Ionized pH",1
"CALCIUM",700
"Calcium Ionized",774
"CALCIUM IONIZED",8
"Calcium Lvl",2246
"CARBON DIOXIDE",689
"CERULOPLASMIN",1
"Ceruloplasmin Lvl",2
"Chloride",2995
"CHLORIDE",795
"Chol",84
"CHOLESTEROL",151
"CHOLESTEROL DIRECT LDL",5
"CHOLESTEROL HIGH DENSITY LIPOPROTEIN",124
"CHOLESTEROL VERY LOW DENSITY LIPOPROTEIN",5
"CK",16
"CO2",2375
"CO2 TOTAL",10
"COC-R",2
"COMPLEMENT C3 FRACTI",1
"Copper Lvl",3
"Cortisol",7
"Creatinine",2527
"CREATININE",840
"CREATININE URINE",11
"Creatinine, U umol/mL",1
"CRP Non-Cardiac",6
"CRP NON-CARDIAC",1
"DEHYDROEPIANDROSTERO",1
"Dexamethasone",1
"DHEA",1
"DHEA-S",7
"DIGOXIN",4
"Digoxin Lvl",17
"Direct Renin",1
"ELPTP",10
"ETHANOL",1
"Ethanol Lvl",1
"ETOH-R",2
"FERRITIN",21
"Ferritin Lvl",68
"FibroS. Bilirubin",1
"FibroS. Haptogl",1
"FibroS.A2M qnt",1
"FibroS.Apol A-1",1
"Folate Lvl",10
"FOLATE SERUM",7
"Fructosamine",8
"GLUCOSE",700
"Glucose CSF",4
"Glucose Lvl",2235
"GLUCOSE POINT OF CARE",117
"Haptoglobin",15
"HAPTOGLOBIN",1
"HDL Chol",79
"Homocyst Tot",3
"Iron",64
"IRON",24
"Keppra Lvl",1
"LACTAT POC",1
"Lactate",1
"LACTATE",191
"Lactic Acid Lvl",753
"LITHIUM",5
"Magnesium",1331
"MAGNESIUM",226
"METH-R",2
"MPA",4
"MYCOPHENOLIC ACID",1
"Osmolality",4
"OSMOLALITY SERUM",2
"PCP-R",2
"Phenytoin, Total",1
"PHOSPHATE",110
"Phosphorus",1035
"POC Glucose",3434
"POTASSIUM",723
"Potassium Lvl",3046
"POTASSIUM URINE",2
"Prealbumin",47
"PREALBUMIN",3
"PROLACTIN",2
"Protein CSF",4
"PROTEIN TOTAL",469
"PROTEIN TOTAL UR",9
"RANDOM VANCOMYCIN LE",2
"RDM ANL",5
"RDM TOB",7
"RDM VNL",41
"RENIN",1
"Selenium Lvl",1
"SODIUM",813
"Sodium Lvl",3175
"SPIFE TP",6
"T4",29
"T4 TOTAL",20
"Tacrolimus Lvl",581
"TCO2",29
"TestoFC",2
"Testoster Total",1
"TESTOSTERONE",6
"THC-R",2
"THYROXINE",1
"Tocopherol A",2
"Total CK",61
"TOTAL PLASMA HOMOCYS",3
"Total Protein",853
"TOTAL PROTEIN",3
"Triglycerides",112
"TRIGLYCERIDES",152
"U Osmolality",6
"U Potassium",18
"UPEP U Protein",4
"Uric Acid",55
"URIC ACID",54
"Valpro Acid Lvl",2
"VALPROIC ACID",2
"Vitamin A",1
"Vitamin B1",4
"VITAMIN B12",21
"Vitamin B12 Lvl",34
"Vitamin C",1
"Vitamin D 1,25",4
"Whole Bd Glu",746
"ZINC",1
"Zinc Lvl",2
